SPAC23A1.16c	GO:0023052,GO:0005829,GO:0008420,GO:0043175,GO:0005634,GO:0006357
SPAC23A1.17	GO:0030479,GO:0005829,GO:0032153,GO:0051286,GO:0017024,GO:0030036
SPAC23A1.18c	GO:0005739,GO:0070124,GO:0005763,GO:0003735
SPAC23A1.19c	GO:0035861,GO:0005524,GO:0070914,GO:0000405,GO:0043138,GO:0006289,GO:0005634,GO:1901255
SPAC23A1.20	GO:0003674,GO:0005575,GO:0008150
SPAC23C11.01	GO:0006642,GO:0005783,GO:0000921,GO:0005789,GO:0090158,GO:0003674,GO:0097038,GO:0032541
SPAC23C11.02c	GO:0002181,GO:2000640,GO:0003735,GO:0005634,GO:0005515,GO:0005730,GO:0022627
SPAC23C11.03	GO:0005829,GO:0003674,GO:0030490,GO:0005634,GO:0030532,GO:0005732,GO:0005730,GO:0032040,GO:0034457
SPAC23C11.04c	GO:0005524,GO:0046403,GO:0046404,GO:0005634,GO:0005730,GO:0006284,GO:0000012
SPAC23C11.05	GO:0008150,GO:0005634,GO:0004427,GO:0005829
SPAC23C11.06c	GO:0008150,GO:0005737,GO:0016787,GO:0000329
SPAC23C11.07	GO:0005829,GO:0008150,GO:0005739,GO:0005634,GO:0003674
SPAC23C11.08	GO:0000785,GO:0000978,GO:0001228,GO:0045944,GO:0016602
SPAC23C11.09	GO:0070143,GO:0005524,GO:0005829,GO:0008270,GO:1990762,GO:0002161,GO:0004813,GO:0005759,GO:0000049
SPAC23C11.10	GO:0034477,GO:0005634,GO:1990838
SPAC23C11.11	GO:0000785,GO:0007163,GO:0023052,GO:0006974,GO:2000099,GO:0034456,GO:0005524,GO:0005829,GO:2000247,GO:0004674,GO:0000122,GO:0044732,GO:0048024,GO:0051286,GO:0005634,GO:0005956,GO:0005730,GO:0000935
SPAC23C11.12	GO:0005829,GO:0005680,GO:0005634,GO:0005515,GO:0031536
SPAC23C11.13c	GO:0006166,GO:0032265,GO:0032264,GO:0052657,GO:0000310,GO:0005737,GO:0032263,GO:0005634,GO:0016763,GO:0046100,GO:0004422
SPAC23C11.14	GO:0010312,GO:0140209,GO:0005789,GO:0120127,GO:0006882,GO:0000329,GO:0005385,GO:0140486
SPAC23C11.15	GO:0003714,GO:0032221,GO:0060090,GO:0000122,GO:0045815,GO:0005634,GO:0005730
SPAC23C11.16	GO:1903499,GO:0005737,GO:1903490,GO:0044732,GO:0010971,GO:0051455,GO:0007052,GO:0005515,GO:0140602,GO:0072686,GO:0140281,GO:0035556,GO:0005829,GO:0046827,GO:0004674,GO:0072687,GO:0045793,GO:0035974,GO:0005634,GO:0045143,GO:0090619,GO:1990813,GO:1990395,GO:0005524,GO:1990571,GO:0031031,GO:1990023,GO:0140429,GO:0000776,GO:0045944,GO:0045842,GO:0031619
SPAC23C11.17	GO:0099617,GO:0043022,GO:0005739,GO:0032543
SPAC23C4.02	GO:0030479,GO:0051015,GO:0030139,GO:0110085,GO:0051286,GO:1990819,GO:0030041,GO:0051017
SPAC23C4.03	GO:0005524,GO:0035556,GO:0005829,GO:0005721,GO:0005634,GO:0031934,GO:1990758,GO:0005515,GO:0072354,GO:0051456,GO:0140720
SPAC23C4.04c	GO:0003674,GO:0005575,GO:0008150
SPAC23C4.05c	GO:0140515,GO:0140511,GO:0003674,GO:1905557,GO:0005637
SPAC23C4.06c	GO:0016279,GO:0002182,GO:0045182,GO:0005829
SPAC23C4.07	GO:0003674,GO:0000742,GO:0005634
SPAC23C4.08	GO:0007163,GO:0005886,GO:0017157,GO:0032956,GO:0005829,GO:0005525,GO:0000226,GO:0010590,GO:0003924,GO:0032153,GO:0005634,GO:0005515,GO:0030036,GO:0007165
SPAC23C4.09c	GO:0061077,GO:0005634,GO:0003677,GO:0005829
SPAC23C4.10	GO:0035974,GO:0005085,GO:0032153,GO:0051286,GO:0006887,GO:0006886,GO:0005628,GO:0051285,GO:0071341,GO:0090619
SPAC23C4.11	GO:0099617,GO:0046933,GO:1902600,GO:0005739,GO:0045263,GO:0042776
SPAC23C4.12	GO:0010895,GO:0005737,GO:0000122,GO:0044732,GO:0005515,GO:0005816,GO:0051755,GO:0004713,GO:0004674,GO:0006282,GO:0035838,GO:0005634,GO:0045143,GO:0005524,GO:0000228,GO:0032933,GO:0090006,GO:0006897,GO:0032153
SPAC23C4.13	GO:0005783,GO:0005794,GO:0006886,GO:0005484,GO:0000329,GO:0006888
SPAC23C4.14	GO:0006488,GO:0098554,GO:0004578,GO:0005783
SPAC23C4.15	GO:0042797,GO:0006360,GO:0003899,GO:0001054,GO:0005829,GO:0005665,GO:0006383,GO:0006362,GO:0006367,GO:0003677,GO:0001056,GO:0006366,GO:0005736,GO:0016591,GO:0005634,GO:0005666,GO:0005515,GO:0001055
SPAC23C4.16c	GO:0032585,GO:0004622,GO:0000328,GO:0004806,GO:0034727,GO:0046461,GO:0016236,GO:0034496,GO:0006660
SPAC23C4.17	GO:0016428,GO:0062152,GO:0005737,GO:0030488,GO:0005634,GO:0002127,GO:0000049
SPAC23C4.18c	GO:0000785,GO:0035861,GO:0033314,GO:0005829,GO:0044732,GO:0044773,GO:0005634,GO:0006270,GO:0005515,GO:0035591,GO:0007095,GO:0043596,GO:0031261,GO:0072686
SPAC23C4.19	GO:0000785,GO:0032044,GO:0006368,GO:0003711,GO:0140463,GO:0005634,GO:0005515,GO:0003729
SPAC23D3.01	GO:0006338,GO:0035064,GO:0005634,GO:0033100
SPAC23D3.02	GO:0000785,GO:0033314,GO:0005524,GO:0016887,GO:0070914,GO:1903460,GO:0005829,GO:0003682,GO:0003677,GO:0031389,GO:0031390,GO:0031391,GO:0061860,GO:1902983,GO:0005634,GO:0003689,GO:0043599
SPAC23D3.03c	GO:0005794,GO:0016192,GO:0005096
SPAC23D3.04c	GO:0051287,GO:0005829,GO:0006116,GO:0005737,GO:0006114,GO:0046168,GO:0005634,GO:0141152
SPAC23D3.06c	GO:0034399,GO:0005643,GO:0044614,GO:0006405,GO:0000054,GO:0008139,GO:0005634,GO:0017056,GO:0005515,GO:0005635,GO:0006606,GO:0044613
SPAC23D3.07	GO:0004298,GO:0005829,GO:0005634,GO:0043161,GO:0019774,GO:0005635
SPAC23D3.08	GO:0000395,GO:0051252,GO:0005685,GO:0005737,GO:0003729,GO:0010468
SPAC23D3.09	GO:0031011,GO:0140861,GO:0016514,GO:0005829,GO:0045815,GO:0016586,GO:0005634,GO:0035267,GO:0006357,GO:0003674
SPAC23D3.10c	GO:0072324,GO:0044347,GO:0052861,GO:0009986,GO:0005737,GO:0006897,GO:0009277,GO:1904541,GO:0042973,GO:0097248,GO:1990819,GO:0071998,GO:0042815
SPAC23D3.11	GO:0005783,GO:0019433,GO:0000140,GO:0005737,GO:0004806,GO:0005794,GO:0005739,GO:0005811,GO:0000329,GO:0006654
SPAC23D3.12	GO:0005886,GO:0006820,GO:0035435,GO:0071944,GO:0005794,GO:0000324,GO:0005315
SPAC23D3.13c	GO:0005829,GO:0006897,GO:0005085,GO:0005794,GO:0006886,GO:0005768
SPAC23D3.14c	GO:0016052,GO:0009897,GO:0005509,GO:0004556
SPAC23D3.16	GO:0071986,GO:0003674,GO:1903432,GO:0000329
SPAC23D3.17	GO:0003674,GO:0005575,GO:0008150
SPAC23E2.01	GO:0000785,GO:0008270,GO:0051537,GO:0000122,GO:0000978,GO:1905569,GO:0045944,GO:0005634,GO:0005506,GO:0140482,GO:0051536,GO:0005515,GO:0006879,GO:0003690,GO:0001227
SPAC23E2.02	GO:0140683,GO:0031508,GO:0140718,GO:0003713,GO:0033193,GO:0030466,GO:0031509,GO:0005829,GO:0005634,GO:0033696,GO:0071515,GO:0140720,GO:0000785,GO:0006338,GO:0005721,GO:0031934,GO:1990841,GO:0031491,GO:0003677
SPAC23E2.03c	GO:0000747,GO:0005829,GO:0005737,GO:0044732,GO:0032153,GO:0005634,GO:0005515,GO:0051321
SPAC23G3.01	GO:0003723,GO:0003899,GO:0140727,GO:0005829,GO:0005665,GO:0003677,GO:0006367,GO:0032549,GO:0006366,GO:0005721,GO:0016591,GO:0005634,GO:0005515,GO:0001055
SPAC23G3.02c	GO:0031169,GO:0005829,GO:0010106,GO:0043041,GO:1904091,GO:0031177,GO:0016879
SPAC23G3.03	GO:0031169,GO:0050661,GO:0005829,GO:0005737,GO:0010106,GO:0005634,GO:0031172,GO:0050660
SPAC23G3.04	GO:0000785,GO:0031011,GO:0006338,GO:0005829,GO:0045815,GO:0005634,GO:0003674
SPAC23G3.05c	GO:0003674,GO:0008150,GO:0005783,GO:0005886
SPAC23G3.06	GO:0000452,GO:0030515,GO:0005634,GO:0031428,GO:0005730,GO:0032040
SPAC23G3.07c	GO:0016514,GO:0005829,GO:0045815,GO:0032153,GO:0005634,GO:0006357,GO:0003674
SPAC23G3.08c	GO:0140492,GO:0005829,GO:0008270,GO:0005737,GO:0008150,GO:0005634,GO:0004843
SPAC23G3.09	GO:0000785,GO:0051123,GO:0000979,GO:0006367,GO:0016251,GO:0006366,GO:0005634,GO:0005669
SPAC23G3.10c	GO:0016514,GO:0005829,GO:0045815,GO:0016586,GO:0005634,GO:0006357,GO:0003674
SPAC23G3.11	GO:0005829,GO:0005634,GO:0043161,GO:0008541,GO:0005198
SPAC23G3.12c	GO:0006629,GO:0005634,GO:0004252
SPAC23H3.02c	GO:0005829,GO:0005686,GO:0071011,GO:0005634,GO:0045292,GO:0003674
SPAC23H3.03c	GO:1990130,GO:0005774,GO:0005829,GO:1904262,GO:0005634,GO:0005096,GO:0010508
SPAC23H3.04	GO:0005794,GO:0008150,GO:0003674,GO:0005886
SPAC23H3.05c	GO:0000785,GO:0005829,GO:0048188,GO:0045815,GO:0005634,GO:0003674
SPAC23H3.06	GO:0030123,GO:0005829,GO:0006896,GO:0035615,GO:0030665,GO:0006886,GO:0005634
SPAC23H3.07c	GO:0032543,GO:0005739,GO:0005763,GO:0003735
SPAC23H3.08c	GO:1990942,GO:0000776,GO:0090266,GO:1990298,GO:0043130,GO:1990758,GO:0005515,GO:0005654,GO:0140499
SPAC23H3.09c	GO:0006567,GO:0006545,GO:0005829,GO:0008732,GO:0005634
SPAC23H3.10	GO:0016514,GO:0042393,GO:0008270,GO:0003677,GO:0005737,GO:0045815,GO:0016586,GO:0006357
SPAC23H3.11c	GO:0005886,GO:0031505,GO:0005789,GO:0015926,GO:0006078
SPAC23H3.12c	GO:0140141,GO:1902600,GO:0005739,GO:0003674,GO:0005743
SPAC23H3.13c	GO:0005834,GO:0010619,GO:0005829,GO:0000122,GO:0005525,GO:0001664,GO:0044732,GO:0003924,GO:0032153,GO:0005634,GO:0005515,GO:0010856,GO:0010515
SPAC23H3.14	GO:0006892,GO:0003674,GO:0005737,GO:0005768
SPAC23H3.15c	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPAC23H4.01c	GO:0030011,GO:0008142,GO:0005886,GO:0035621,GO:0005829,GO:0006897,GO:0015918,GO:0120015,GO:0034727,GO:0006887,GO:0120009,GO:0097038,GO:0032541
SPAC23H4.02	GO:0005524,GO:0005829,GO:0004674,GO:0005737,GO:0044732,GO:0008150,GO:0005634
SPAC23H4.03c	GO:0005783,GO:0003674,GO:0005794,GO:0007030,GO:0006886,GO:0006888,GO:0005793,GO:0030134
SPAC23H4.04	GO:0005524,GO:0103016,GO:0061708,GO:0005739,GO:1990799,GO:0000049
SPAC23H4.05c	GO:0003674,GO:0008150,GO:0005739
SPAC23H4.06	GO:0005524,GO:0005829,GO:0005634,GO:0004356,GO:0006542,GO:0019676
SPAC23H4.07c	GO:0005783,GO:0006614,GO:0016192,GO:0006886,GO:0005785,GO:0005047,GO:0005525
SPAC23H4.08	GO:0003674,GO:0006606,GO:0005737,GO:0005634
SPAC23H4.09	GO:0008150,GO:0005634,GO:0004518,GO:0005829
SPAC23H4.10c	GO:0009229,GO:0005524,GO:0005829,GO:0004789,GO:0005737,GO:0000287,GO:0004417,GO:0009228
SPAC23H4.11c	GO:0000070,GO:0005829,GO:0031511,GO:0005634,GO:0000779,GO:0003674
SPAC23H4.12	GO:0032221,GO:0140861,GO:0045815,GO:0006355,GO:0005634,GO:0035267,GO:0005730,GO:0003674
SPAC23H4.13c	GO:0005783,GO:0005737,GO:0005794,GO:0008150,GO:0003674
SPAC23H4.14	GO:0034058,GO:0140057,GO:0005829,GO:1902500,GO:0005085,GO:0006886,GO:0005634,GO:0000329,GO:0006914,GO:0097576,GO:1904263,GO:1990816
SPAC23H4.15	GO:0034511,GO:0005737,GO:0000462,GO:0003924,GO:0000479,GO:0005634,GO:0005730,GO:0005525
SPAC23H4.16c	GO:0005829,GO:0005634,GO:0003674,GO:0000289,GO:0030015
SPAC23H4.17c	GO:0005524,GO:0140834,GO:0016592,GO:0000791,GO:0060261,GO:0140836,GO:0003713,GO:0045944,GO:0004693
SPAC23H4.18c	GO:0005829,GO:0008270,GO:0031507,GO:0005737,GO:0097602,GO:0043494,GO:0005634,GO:0005515,GO:0140851,GO:0043224,GO:0031146,GO:0061630
SPAC23H4.21	GO:0003674,GO:0005575,GO:0008150
SPAC24B11.05	GO:0006206,GO:0005634,GO:0008253,GO:0005829
SPAC24B11.06c	GO:0038066,GO:1903499,GO:0005737,GO:0010971,GO:0005515,GO:0005758,GO:0010515,GO:0005829,GO:0010520,GO:0005634,GO:0010972,GO:0000785,GO:0005524,GO:0010494,GO:0090055,GO:1990625,GO:0008353,GO:0004707,GO:0051445,GO:0034599,GO:0042307,GO:0045944,GO:1903715,GO:0071470
SPAC24B11.07c	GO:0005737,GO:0008150,GO:0032153,GO:0051286,GO:0003674
SPAC24B11.08c	GO:0005783,GO:0000139,GO:0005789,GO:0006890,GO:0003674,GO:0006886,GO:0006888,GO:0030134
SPAC24B11.09	GO:0050833,GO:0005737,GO:0005743,GO:0006850
SPAC24B11.10c	GO:0031505,GO:0005829,GO:0044732,GO:0032153,GO:0051286,GO:0005634,GO:0003674
SPAC24B11.11c	GO:1905758,GO:0005737,GO:1902854,GO:0031028,GO:0044732,GO:0010971,GO:0005515,GO:1903473,GO:0004674,GO:0110085,GO:0140325,GO:1902846,GO:0034973,GO:0005524,GO:0032956,GO:0120105,GO:0032153,GO:0044878,GO:1903501
SPAC24B11.12c	GO:0140345,GO:0005524,GO:1990531,GO:0005783,GO:0005886,GO:0016887,GO:0140351,GO:0034203,GO:0090555,GO:0000287,GO:0045332
SPAC24B11.13	GO:0004418,GO:0005737,GO:0005634,GO:0006782
SPAC24B11.14	GO:0003674,GO:0005575,GO:0008150
SPAC24C9.02c	GO:0005743,GO:0005758,GO:1903607,GO:0004408
SPAC24C9.03	GO:0004163,GO:0005524,GO:0019287,GO:0005829,GO:0010142,GO:0005634
SPAC24C9.04	GO:0016592,GO:0003713,GO:0005634,GO:0060261
SPAC24C9.05c	GO:0005829,GO:0005737,GO:0008150,GO:0005634,GO:0003674
SPAC24C9.06c	GO:0003994,GO:0005829,GO:0051539,GO:0006099,GO:0005739,GO:0005759
SPAC24C9.07c	GO:0005886,GO:0034413,GO:0003843,GO:0000148,GO:0005628
SPAC24C9.08	GO:0000328,GO:0007039,GO:0000324,GO:0004181,GO:0051603
SPAC24C9.09	GO:0005524,GO:0004829,GO:0006435,GO:0032543,GO:0005739,GO:0005759
SPAC24C9.10c	GO:0003735,GO:0032543,GO:0005739,GO:0005763,GO:0000049
SPAC24C9.11	GO:0003723,GO:0042274,GO:0005730
SPAC24C9.12c	GO:0035999,GO:0005739,GO:0019264,GO:0004372,GO:0030170
SPAC24C9.13c	GO:0032543,GO:0005763,GO:0003735
SPAC24C9.14	GO:0005829,GO:0005737,GO:0030968,GO:0005634,GO:0004843,GO:0036503
SPAC24C9.15c	GO:0060090,GO:0015630,GO:0032169,GO:0032175,GO:0032152,GO:0003924,GO:0070583,GO:0005634,GO:0005525,GO:0070273,GO:0061640
SPAC24C9.16c	GO:0005739,GO:0004129,GO:0006123,GO:0045277,GO:0005743
SPAC24H6.01c	GO:0006506,GO:0005886,GO:0005829,GO:0005789,GO:0008374
SPAC24H6.02c	GO:0008270,GO:0006457,GO:0005739,GO:0005759,GO:0051087,GO:0030150
SPAC24H6.03	GO:0005829,GO:0031625,GO:0043161,GO:0005515,GO:0031463
SPAC24H6.04	GO:0008865,GO:0005524,GO:0004396,GO:0006006,GO:0006000,GO:0005829,GO:0009051,GO:0005536,GO:0005739,GO:0061621,GO:0004340,GO:0019158,GO:0006013,GO:0001678
SPAC24H6.05	GO:0031569,GO:0008361,GO:0005829,GO:0110032,GO:0005737,GO:0010971,GO:0004721,GO:0005634,GO:0004725,GO:0005515,GO:0072435,GO:0110044,GO:0031573
SPAC24H6.06	GO:0000785,GO:1902975,GO:0031261,GO:0005515
SPAC24H6.07	GO:0010494,GO:0042274,GO:0002181,GO:0005829,GO:0019843,GO:0003735,GO:0022627
SPAC24H6.08	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPAC24H6.09	GO:0005737,GO:0005515,GO:2000100,GO:1903473,GO:0045806,GO:0032955,GO:0005829,GO:0110085,GO:0005085,GO:0000935,GO:0051519,GO:1902716,GO:0051286,GO:0061645,GO:0032153,GO:2000114,GO:0031097,GO:0061245,GO:0051285
SPAC24H6.10c	GO:0005829,GO:0009073,GO:0005739,GO:0005634,GO:0003849
SPAC24H6.11c	GO:0034490,GO:0005886,GO:0015174,GO:0000329
SPAC24H6.12c	GO:0005524,GO:0016887,GO:0005829,GO:0005634,GO:0005515,GO:0045116,GO:0019781
SPAC24H6.13	GO:0005227,GO:0005886,GO:0034220
SPAC25A8.01c	GO:0000785,GO:0005524,GO:0140861,GO:0006338,GO:0000792,GO:0003682,GO:0140673,GO:0140698,GO:0000729,GO:0031507,GO:0140750,GO:0003684,GO:0140665,GO:0045944,GO:0005634,GO:0005515,GO:0140713,GO:0031297
SPAC25A8.02	GO:0009267,GO:0016236,GO:0097632,GO:0035014,GO:0005829,GO:0016240,GO:0043495,GO:0005737,GO:0005776,GO:0000423,GO:0097629,GO:0000329,GO:0005515,GO:0000045,GO:0000407,GO:0034271
SPAC25A8.03c	GO:0005739,GO:0033108,GO:0035243,GO:0008469
SPAC25B8.01	GO:0008047,GO:0005783,GO:0005789,GO:0006696,GO:0005515,GO:0020037,GO:0005496
SPAC25B8.02	GO:0000785,GO:0042826,GO:0000122,GO:0033698,GO:0045815,GO:0070210
SPAC25B8.03	GO:0006656,GO:0140042,GO:0005789,GO:0004609,GO:0005739,GO:0005811,GO:0005635,GO:0005743,GO:0006646
SPAC25B8.04c	GO:0031966,GO:0003674,GO:0005743,GO:0033617,GO:0034551
SPAC25B8.05	GO:1990481,GO:0003723,GO:0005829,GO:0106029,GO:0005634,GO:0031119
SPAC25B8.06c	GO:0005524,GO:0005829,GO:0070158,GO:0004828,GO:0005739,GO:0005759,GO:0000049
SPAC25B8.07c	GO:0097250,GO:0005739,GO:0003674,GO:0005743,GO:0033617
SPAC25B8.08	GO:0005794,GO:0008150,GO:0005737,GO:0051020
SPAC25B8.09	GO:0005829,GO:1990748,GO:0046547,GO:0005634,GO:0034198
SPAC25B8.10	GO:0005634,GO:0046547,GO:1990748,GO:0005829
SPAC25B8.11	GO:0005829,GO:0008270,GO:0000978,GO:0000981,GO:0005634,GO:0006357
SPAC25B8.12c	GO:0005829,GO:0000287,GO:0016791,GO:0008150,GO:0005634
SPAC25B8.13c	GO:0008150,GO:0005634,GO:0016706,GO:0005829
SPAC25B8.14	GO:0034080,GO:0000776,GO:0000070,GO:0005829,GO:0031511,GO:0005634,GO:0000779,GO:0005515
SPAC25B8.15c	GO:0031591,GO:0005829,GO:0030488,GO:0005634,GO:0008175
SPAC25B8.16	GO:0030677,GO:0000447,GO:0005655,GO:0008033,GO:0001682,GO:0000171,GO:0005634,GO:0004526,GO:0005730,GO:0000172,GO:0000049
SPAC25B8.17	GO:0005783,GO:0098553,GO:0033619,GO:0006465,GO:0098554,GO:0042500,GO:1990578,GO:0036503
SPAC25B8.18	GO:0008150,GO:0005739,GO:0016491
SPAC25B8.19c	GO:0000122,GO:0000978,GO:0006882,GO:0005634,GO:0043565,GO:0001227
SPAC25B8.20	GO:0003674,GO:0005575,GO:0008150
SPAC25G10.01	GO:0003723,GO:0005634,GO:0045292
SPAC25G10.02	GO:0008821,GO:0005737,GO:0070336,GO:0032042,GO:0000400,GO:0005739,GO:0000402,GO:0005515,GO:0000403
SPAC25G10.03	GO:0000978,GO:0001228,GO:0045944,GO:0005634,GO:0005515
SPAC25G10.04c	GO:0000785,GO:0042138,GO:0007131,GO:0005634,GO:0030998,GO:0005515
SPAC25G10.05c	GO:0005524,GO:0005829,GO:0000287,GO:0000105,GO:0003879
SPAC25G10.06	GO:0002181,GO:0005829,GO:0030490,GO:0000028,GO:0003735,GO:0022627
SPAC25G10.07c	GO:0044732,GO:0000073,GO:0005515,GO:0005827,GO:0061805,GO:0015630,GO:0072687,GO:0005634,GO:0090619,GO:0061804,GO:0005524,GO:1990023,GO:0005875,GO:0090306,GO:0051256,GO:0008569,GO:0008574,GO:0099606,GO:0000776,GO:0016887,GO:0003777,GO:0008017
SPAC25G10.08	GO:0003723,GO:0010494,GO:0005829,GO:0016282,GO:0005737,GO:0001732,GO:0031369,GO:0033290,GO:0071540,GO:0003743,GO:0005852,GO:0071541
SPAC25G10.09c	GO:0030479,GO:0005886,GO:0005938,GO:0006897,GO:0016197,GO:0006886,GO:0000147,GO:0005634,GO:0005768,GO:0005509,GO:0003779
SPAC25H1.02	GO:0000785,GO:0106156,GO:0005737,GO:0045905,GO:0002184,GO:0005634,GO:0043565
SPAC25H1.03	GO:0005829,GO:0034045,GO:0005634,GO:0005515,GO:0016236,GO:0000045,GO:1990316,GO:0000407
SPAC25H1.04	GO:0008150,GO:0005737,GO:1990380,GO:0004843
SPAC25H1.05	GO:0005794,GO:0003674,GO:0070588,GO:0000324
SPAC25H1.06	GO:0000785,GO:0140861,GO:0042393,GO:0005829,GO:0005737,GO:1990426,GO:0006335,GO:0000510,GO:0005634,GO:0043596,GO:0033186
SPAC25H1.07	GO:0045048,GO:0072546,GO:0005783,GO:0032977
SPAC25H1.08c	GO:0180023,GO:0005829,GO:0005634,GO:0003674,GO:0030687
SPAC25H1.09	GO:0016052,GO:0009897,GO:0005509,GO:0004556
SPAC25H1.10c	GO:0099617,GO:0046933,GO:1902600,GO:0045263,GO:0042776
SPAC26A3.01	GO:0005783,GO:0005886,GO:0008233,GO:0008150,GO:0009897,GO:0004190
SPAC26A3.02	GO:0006285,GO:0006974,GO:0032357,GO:0035485,GO:0051539,GO:0045007,GO:0006298,GO:0005634,GO:0000701,GO:0005515,GO:0006284,GO:0034039
SPAC26A3.03c	GO:0031422,GO:0000724,GO:0005737,GO:0000400,GO:0005634
SPAC26A3.04	GO:0002181,GO:0005829,GO:0022625,GO:0003735,GO:0030684,GO:0005730
SPAC26A3.05	GO:0030479,GO:0005198,GO:0006895,GO:0030130,GO:0005737,GO:0005905,GO:0099638,GO:0071439,GO:0072583,GO:0032051
SPAC26A3.06	GO:0070476,GO:0070043,GO:0005829,GO:0005634,GO:0005730
SPAC26A3.07c	GO:0002181,GO:0005829,GO:0022625,GO:0019843,GO:0003735,GO:0042254,GO:0022627
SPAC26A3.08	GO:0000395,GO:0005681,GO:0003723,GO:0071004,GO:0005682,GO:0005829,GO:0005685,GO:0071014,GO:0005686,GO:0005687,GO:0005634,GO:0046540,GO:0045292,GO:0071013,GO:0070990
SPAC26A3.09c	GO:0005886,GO:0120105,GO:0005737,GO:0110085,GO:0035838,GO:0032153,GO:0051286,GO:0008289,GO:0005096,GO:0007165,GO:0070610
SPAC26A3.10	GO:0005829,GO:0042147,GO:0008289,GO:0006886,GO:0032153,GO:0051286,GO:0005096
SPAC26A3.11	GO:0050152,GO:0006528,GO:1990748,GO:0006541,GO:0005739,GO:0006107
SPAC26A3.12c	GO:0071028,GO:0003723,GO:0004534,GO:0000448,GO:0106354,GO:0000956,GO:0090730,GO:0005634,GO:0005515,GO:0180037
SPAC26A3.13c	GO:0003964,GO:0005575,GO:0004190,GO:0015074
SPAC26A3.14c	GO:0005829,GO:0000266,GO:0005737,GO:0090149,GO:0008289,GO:0000423,GO:0005758,GO:0140912
SPAC26A3.15c	GO:0034399,GO:0005643,GO:0006405,GO:0044732,GO:0000054,GO:0044615,GO:0017056,GO:0005635,GO:0006606,GO:0005543,GO:0044613
SPAC26A3.16	GO:0005829,GO:0005634,GO:0043161,GO:0036503,GO:0031593
SPAC26A3.17c	GO:0019702,GO:0008150,GO:0005634,GO:0005829
SPAC26F1.01	GO:0005829,GO:0005085,GO:0008289,GO:0006886,GO:0032153,GO:0051286,GO:0006887
SPAC26F1.02	GO:0005681,GO:0005829,GO:0005634,GO:0045292,GO:0071030,GO:0003674
SPAC26F1.03	GO:0045254,GO:0005739,GO:0009060,GO:0006086,GO:0004739
SPAC26F1.04c	GO:0008270,GO:0006633,GO:0005737,GO:0141148,GO:0005739
SPAC26F1.05	GO:0003674,GO:0005575,GO:0008150
SPAC26F1.06	GO:0006094,GO:0004619,GO:0005829,GO:0005634,GO:0061621
SPAC26F1.07	GO:0042843,GO:0005829,GO:1990748,GO:0005634,GO:0019568,GO:0004032
SPAC26F1.08c	GO:0003674,GO:0005783,GO:0015743
SPAC26F1.09	GO:0005886,GO:0005829,GO:0005798,GO:0006887,GO:0006888,GO:0005096
SPAC26F1.10c	GO:0033550,GO:1900744,GO:0140453,GO:0005829,GO:0005737,GO:1903753,GO:0005634,GO:0004725
SPAC26F1.12c	GO:0061077,GO:0044183,GO:0005737,GO:0005634
SPAC26F1.13c	GO:0006429,GO:0005524,GO:0004823,GO:0002181,GO:0005829,GO:0002161
SPAC26F1.14c	GO:0016668,GO:0160203,GO:0005829,GO:0051537,GO:0016651,GO:0005634,GO:0005743
SPAC26H5.02c	GO:0005524,GO:0008047,GO:0016887,GO:0070914,GO:1903461,GO:0003677,GO:0000731,GO:0005634,GO:0017116
SPAC26H5.03	GO:0006334,GO:0140861,GO:0005829,GO:1990426,GO:0006335,GO:0000510,GO:0005634,GO:0005515,GO:0043596,GO:0033186
SPAC26H5.04	GO:0005829,GO:0005634,GO:0043161,GO:0045721,GO:0034657,GO:0003674
SPAC26H5.05	GO:0098554,GO:0005634,GO:0000324,GO:0045944,GO:0003712,GO:0003690
SPAC26H5.06	GO:0140445,GO:0000782,GO:0005829,GO:0098505,GO:0032210,GO:0016233,GO:0005634,GO:0070187,GO:0000723,GO:0005515,GO:0043047,GO:0010521
SPAC26H5.07c	GO:0005737,GO:0005794,GO:0042147,GO:0016020,GO:0003674
SPAC26H5.08c	GO:0004338,GO:0031505,GO:0070879,GO:0009986,GO:0009277,GO:0042973,GO:0005576
SPAC26H5.09c	GO:0006740,GO:0016491,GO:0005634
SPAC26H5.10c	GO:0003723,GO:0008079,GO:0005829,GO:0002184,GO:0043022,GO:0002182,GO:0005634,GO:0005730,GO:0003746
SPAC26H5.11	GO:0005829,GO:0008289,GO:0005634,GO:1902657,GO:0005628,GO:0032120
SPAC26H5.12	GO:0005829,GO:0006391,GO:0005737,GO:0005739,GO:0001018,GO:0001065,GO:0005759,GO:0034245
SPAC26H5.13c	GO:0000139,GO:0070916,GO:0030148,GO:0070917,GO:0005794,GO:0006673
SPAC27D7.02c	GO:0005829,GO:0005737,GO:0005794,GO:0006886,GO:0043001,GO:0003674
SPAC27D7.03c	GO:0034064,GO:0051446,GO:0005829,GO:0000228,GO:0005737,GO:0051728,GO:0106222,GO:0008266,GO:0005634,GO:1905191,GO:0005515,GO:0140311,GO:0033620,GO:0140538
SPAC27D7.04	GO:0008124,GO:0005829,GO:0030437,GO:0006729,GO:0042764,GO:0005634,GO:0031160
SPAC27D7.05c	GO:0072324,GO:0031145,GO:0005737,GO:0005680,GO:0051306,GO:0003674
