gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC29E6.01,3194.4282854095904,1.525675671943799,0.06876834143913564,22.185727327655837,4.717432245685075e-109,6.326594864485011e-108
SPAC29E6.05C,1197.1370258127308,1.2689612716292369,0.08371249863071487,15.158564042235428,6.650754647053813e-52,4.065990528157525e-51
SPNCRNA.3987,11.103538035626173,1.3984639857234304,0.6252183961312935,2.2367607773168565,0.025301979333000043,0.03621733824022561
SPNCRNA.3988,15.104311514506897,1.5908987534513743,0.5146504759355308,3.091221766694068,0.0019933469721887553,0.0032020096099646283
SPNCRNA.3991,113.04485640949581,5.202913927969069,0.3476570479775524,14.965650655542044,1.2311390652954512e-50,7.39682841767059e-50
SPNCRNA.3992,18.509394896858712,2.5945491910809313,0.5270055322365207,4.923191565124775,8.514402946530905e-7,1.7324322971274739e-6
SPAC29E6.09,1128.0868816725654,1.9892515871705845,0.08049430494218579,24.712948184338558,7.762730649790359e-135,1.3478923219181441e-133
SPNCRNA.986,149.52680001841875,1.265988676233307,0.17741872803249217,7.135597748178287,9.63674473004047e-13,2.49711884230064e-12
SPAC16.05C,2832.863875837209,1.7114790485670623,0.06704776088329772,25.526267037403915,1.0075137362236354e-143,1.921252441925973e-142
SPAC9E9.02,400.00645190747076,5.516737176545196,0.2099283639449172,26.279141478912894,3.3210666047969135e-152,6.923956115141735e-151
SPAC9E9.17C,141.13923536727376,4.633620918788056,0.26192935288481967,17.690346147747846,4.976876003656332e-70,4.0871127347640973e-69
SPNCRNA.987,570.953802566283,5.929047204503723,0.1922378465228523,30.842247308460703,7.116739199302422e-209,2.6585623217078635e-207
SPNCRNA.988,4.259741211138385,2.5743514478817455,1.1550517209852402,2.228775907702095,0.025828818718408152,0.036908678999652646
SPNCRNA.4002,52.76107906046105,5.758055376703924,0.5687147953309142,10.124680110271306,4.2938044654895886e-24,1.5333906055587368e-23
SPNCRNA.4003,12.13283547872385,4.24210901151123,0.816083422934281,5.198131578581086,2.0130162340313188e-7,4.22587098801611e-7
SPAC9E9.05,629.4057506945721,1.6737534045486582,0.09463094256724934,17.687168268024042,5.26559238739776e-70,4.3152349516653484e-69
SPNCRNA.4005,4.036304087307495,4.927992733949225,1.466830480386397,3.3596198059990394,7.804980155623176e-4,0.0012988557476516253
SPAC9E9.09C,32486.962705789923,6.786512930619167,0.06693818112102529,101.38478245097583,0,0
SPNCRNA.989,402.4558331208235,3.9447426821535396,0.15505417566977966,25.441060617127107,8.865707756703371e-143,1.661197962893692e-141
SPNCRNA.4010,21.60355460929767,6.50332591304177,1.090292612759101,5.964752798411075,2.4500467705751454e-9,5.610801364755536e-9
SPNCRNA.990,140.58027277925896,1.4104255900532792,0.17601889585962394,8.0129214716703,1.120151674776164e-15,3.2071654092599937e-15
SPAC9E9.11,12458.943523546752,2.7369036971219804,0.081125623025477,33.73661236798727,1.6802278523917103e-249,8.290524261676097e-248
SPAC9E9.14,1692.5833681213794,1.8793561825272465,0.07255255012935898,25.903378712070243,6.100860420789306e-148,1.2101572714068168e-146
SPAC9E9.15,829.7399716652371,1.2053268826564723,0.10006598578644632,12.045320627019002,2.052766878881034e-33,8.943659080099045e-33
SPAC17C9.16C,17582.609291147943,2.342657536068244,0.053700821249230764,43.62424040399198,0,0
SPAC17C9.14,1851.1488646724679,1.687185220522647,0.06478899843769463,26.041230165722588,1.6911401753087933e-149,3.440976281100813e-148
SPNCRNA.4016,14.903943424695186,1.5069384278800178,0.5322088245822509,2.83147959649648,0.0046333189569235395,0.007186347490227709
SPAC17C9.12,7569.340730358482,1.1772761402541323,0.07228249301702369,16.287154622307572,1.2176401848247267e-59,8.38331108645024e-59
SPAC17C9.11C,1852.50478221982,1.7762397126713971,0.07262155754720431,24.458849034142983,4.0516984209490517e-132,6.893708721390614e-131
SPAC17C9.08,1666.365039065136,2.108448469352398,0.06858764302436596,30.740937818833714,1.6161442996492905e-207,5.980743998889655e-206
SPNCRNA.4020,17.70882563906377,1.8779134323844326,0.5224302804739658,3.594572333519275,3.2492486606667295e-4,5.57808098573723e-4
SPNCRNA.4021,7.241928922467911,1.7472002129068056,0.7725563983559662,2.261582735739325,0.023723195657110053,0.034052131269272395
SPAC17C9.06,2094.698942120606,1.2720712140137467,0.06987593450973552,18.20471129207602,4.735434687686886e-74,4.1477084002653925e-73
SPNCRNA.4023,10.119439749997927,6.269640101224453,1.2968782539622399,4.834409152955849,1.335416721272503e-6,2.6826131998827782e-6
SPNCRNA.4024,95.44946290150767,4.903386877314664,0.3373084884060509,14.536802499354781,7.082441197362323e-48,4.028351040305698e-47
SPNCRNA.4026,2.9036533639479307,2.7990354673799236,1.2819278367875029,2.1834579038351145,0.02900210577738906,0.0411308906126756
SPAC1851.02,2011.734838279723,1.5290632338075199,0.06610774212209954,23.12986625656302,2.3184708855232943e-118,3.4665823518139964e-117
SPNCRNA.4030,2.383106841381378,3.2436279758175366,1.496372404427053,2.1676609153050315,0.03018449530225285,0.042705471131335514
SPAC27D7.03C,7806.624829603276,4.172811450992312,0.08252788118054961,50.5624449737572,0,0
SPNCRNA.993,316.39299375571915,3.159794733412542,0.13947608916527177,22.654741413550482,1.2527757867068129e-113,1.7830974598776535e-112
SPNCRNA.4033,26.554721277121658,3.5902414367743773,0.5105815853507404,7.031670431882275,2.040753844363311e-12,5.2376694895861135e-12
SPAC27D7.08C,609.725990180886,1.2131395868210848,0.09249375160083662,13.115908543276255,2.669635757844091e-39,1.3047390278328407e-38
SPAC27D7.09C,293.8121474845675,3.063453613938046,0.1683254982786481,18.19958143754767,5.2003609636024995e-74,4.548203436556928e-73
SPNCRNA.4040,29.287151465048225,2.014639674414383,0.3834345956470823,5.254193798070013,1.486742682768061e-7,3.1388851576643567e-7
SPNCRNA.4048,31.113962652940188,7.899287028579352,1.222574644721857,6.4611899671585995,1.0388280919019937e-10,2.5136498292405824e-10
SPAC27D7.11C,14326.11783563348,2.997925575149511,0.09073558042002279,33.04024244151915,2.1481249376083372e-239,9.898091638582852e-238
SPNCRNA.4049,4.09613208659492,4.0358385040327756,1.3904635301814694,2.9025130227659104,0.003701817685362441,0.005794702581634108
SPNCRNA.996,64.06566512020922,3.5445223947256546,0.3179738221741758,11.147214479763305,7.38831413733708e-29,2.9478576824240463e-28
SPAC27D7.13C,293.8837870236843,1.461288363161017,0.1284708998375895,11.374469743796846,5.604241994537421e-30,2.2829526556350928e-29
SPNCRNA.4054,4.974820024437525,1.9464098106103436,0.900790004521317,2.1607808710584804,0.03071227039793099,0.04341068346291463
SPAC637.03,10535.866255021827,1.2154138072021352,0.23541223340092607,5.162916937847436,2.4313104369977485e-7,5.08954891195463e-7
SPNCRNA.4057,109.70735737744009,2.460642723564273,0.20984765865747976,11.725852646183748,9.39502429494876e-32,3.9550614184423465e-31
SPAC637.13C,2972.488718468301,1.45905623012748,0.07007726518646741,20.820678807101018,2.8117421322867997e-96,3.277229363242154e-95
SPNCRNA.249,59.43669733418628,1.5445965069023366,0.28230319581478397,5.471409923094634,4.464692546338901e-8,9.677995448241858e-8
SPAC12B10.05,2969.8544353747357,1.9135096776809564,0.07285591148087142,26.264302220463676,4.907192965991173e-152,1.0212825852946832e-150
SPAC12B10.06C,1014.4432154350039,1.3641139719885367,0.07851449484034423,17.37403997519697,1.2975973813094986e-67,1.0237273943682267e-66
SPAC12B10.09,641.1234847228999,1.18092721806466,0.09519514588877129,12.405330198710855,2.4450272536217e-35,1.1089242718264333e-34
SPAC12B10.13,1588.1898673365058,1.7607113301597,0.0684126207039253,25.73664496467208,4.548353468254273e-146,8.873410505941862e-145
SPAC12B10.15C,343.38381946062395,1.8029182383024063,0.14414538275872002,12.507637801484414,6.781089001394108e-36,3.110056388633192e-35
SPNCRNA.4071,2.744913828830236,3.5392011149148477,1.6558526184661577,2.137388965325468,0.032566368176088725,0.045850782539679315
SPNCRNA.4077,33.16512765335834,2.589865254495653,0.3858783137428526,6.711611309210619,1.9248687524699345e-11,4.7907305100355117e-11
SPAC1093.02,2314.682088042092,1.0135115905556293,0.06205394446791034,16.332750468098634,5.772231633505241e-60,4.002035538874067e-59
SPNCRNA.4079,97.85137519866116,1.7023965111362416,0.21596458627736104,7.882757726537034,3.2023360126626085e-15,9.046293669358448e-15
SPNCRNA.1006,231.3572473189543,1.3203354783655497,0.1405410103855926,9.394663342344252,5.7401093340394934e-21,1.8992560696757665e-20
SPNCRNA.4082,56.315335012886486,2.3905726865936785,0.3088815102514881,7.739448970730878,9.984860282189458e-15,2.7762553524697715e-14
SPNCRNA.4084,20.014794656993928,5.350219153484611,0.8251341539051693,6.484059747331098,8.928683661380867e-11,2.1653383558892532e-10
SPNCRNA.4085,5.958421965496519,3.596215826473741,1.022764274160012,3.5161727069781388,4.378160869263686e-4,7.442747776890693e-4
SPNCRNA.1007,269.80925129146914,1.9037890788382916,0.13867972186010313,13.72795570471932,6.905455648097501e-43,3.600810470487477e-42
SPAC1635.01,26428.337459618695,1.636843993716046,0.06979590493572586,23.451862902607168,1.2652985995100808e-121,1.96378322613347e-120
SPAC144.02,1410.1588691596003,1.0339218634664677,0.07147317346877403,14.465873184128009,1.990626283812587e-47,1.1241295399574941e-46
SPNCRNA.1011,31.50692831956635,1.0959914869530076,0.34873034017307536,3.1428050866152497,0.0016733722759164492,0.002707114001557731
SPAC144.03,11717.703217728722,1.7070706969809513,0.051158181940984676,33.36847855442171,3.9305643787378275e-244,1.8768444908473125e-242
SPNCRNA.4099,9.340279191889083,4.228462724821612,0.9112538739594903,4.640268585579245,3.479566360399581e-6,6.808497164549213e-6
SPAC144.08,1106.35156990499,1.044789769787157,0.07634454786012557,13.68519166164119,1.2447849602871118e-42,6.459572085766862e-42
SPNCRNA.1015,370.7993592841793,1.9611957042453279,0.11745425495124213,16.697527944470497,1.3660848910577093e-62,9.906415970548311e-62
SPAC144.11,9129.766251489329,1.017722084964769,0.06831452753323625,14.897593845900916,3.4166354828398235e-50,2.029077100691534e-49
SPAC144.17C,2201.320883385969,1.0544842698864505,0.06656760185487962,15.840803040873755,1.627293278181127e-56,1.0664309352640237e-55
SPAC144.16,2340.3030228889825,1.2613367573728238,0.0636424218485725,19.8191193976556,2.036408980325436e-87,2.1209459230443108e-86
SPNCRNA.1017,160.67681882393086,1.2673643733445243,0.1700179101552152,7.454299209933258,9.034675305105915e-14,2.438209320033369e-13
SPNCRNA.4110,9.428202883651439,4.622374090109322,1.0020108150061111,4.613098003419386,3.967111311660772e-6,7.739461639651871e-6
SPNCRNA.4111,41.51491167419844,5.402414768430702,0.5796669581702577,9.319859778593631,1.1649415517790816e-20,3.8182224899440585e-20
SPAC1834.07,2511.595485869732,2.6116136529606693,0.06978319024092268,37.42468127272793,1.5508757955059067e-306,1.0260039759989356e-304
SPAC1834.09,551.3870447588863,1.0246978066633614,0.10300882122607682,9.947670446732165,2.581554304071695e-23,9.052640233585139e-23
SPAC1834.11C,15465.294949553605,1.9289026542200953,0.07416637502301476,26.007778506385574,4.044053125008809e-149,8.158377701252865e-148
SPAC17D4.01,56269.324917350474,3.9715319809681047,0.06311130970103533,62.9290059068914,0,0
SPAC17D4.02,946.7328769873586,1.2779458327835806,0.08253669942593723,15.483364874922355,4.493423485874771e-54,2.8333930202198632e-53
SPAC458.04C,347.7630424950258,5.064426276449186,0.19077415945468137,26.54670994712073,2.802953670860079e-155,6.135411713553615e-154
SPNCRNA.4130,20.17106672665945,1.8523295629696461,0.4455749937979527,4.1571667816924,3.2221876070743465e-5,5.974075750783366e-5
SPAC458.06,838.3858646014701,1.2970007364089786,0.09360439224624399,13.856195262685684,1.1669800656365445e-43,6.172120561531023e-43
SPNCRNA.1021,939.7829148152528,2.830158747144848,0.08716209691161476,32.470062646780086,2.8224808071116615e-231,1.2471573775304588e-229
SPAPYUG7.06,215.70691020590505,2.6115335642619115,0.16015329421443872,16.3064617376223,8.878916106381007e-60,6.138010772432218e-59
SPNCRNA.4138,20.391104385146214,1.4333712821257718,0.4406946943623205,3.2525267502932875,0.0011438382868371004,0.0018776452720716584
SPAC1782.06C,3190.6803020540574,1.389392738791975,0.06551193030132219,21.208239970971114,8.01564928001903e-100,9.70565631635842e-99
SPAC1782.07,6625.9849824379035,2.262757327588866,0.0606792642595496,37.29045424661287,2.3434700199731185e-304,1.5332249710785453e-302
SPAC1782.12C,1290.358617409654,2.9068866934865385,0.08850333994538065,32.84493777613938,1.3452762424941582e-236,6.080443230387718e-235
SPNCRNA.4144,28.92460659804204,3.7968247648763707,0.48970365593412846,7.753311046113761,8.95269660566627e-15,2.4939504399976473e-14
SPAC11H11.05C,876.8391842579882,4.230915104412967,0.11004144537506964,38.4483781541777,0,0
SPNCRNA.4150,17.509615391227094,2.4170813680094496,0.5114879354718869,4.725588230696989,2.294501804903078e-6,4.5437274872344906e-6
SPNCRNA.4151,3.3412174360195093,3.6777948285502653,1.3890216525136772,2.647759177759867,0.008102722304788049,0.012292139063963627
SPAC22F8.05,4194.950930117477,3.9285460864705137,0.187539513611817,20.94783126398688,1.9637269477645148e-97,2.3231223292135246e-96
SPNCRNA.4154,7.762924447774056,6.863961826280787,1.3567101130666264,5.059269301653467,4.208661232489426e-7,8.700936856693397e-7
SPNCRNA.1025,333.87259777211926,1.0254638574539099,0.12305527519833556,8.333359588210325,7.858003325227664e-17,2.324037846587063e-16
SPNCRNA.4160,39.80036078187109,4.310371970426676,0.4578724982021816,9.413913234254474,4.780014918562153e-21,1.5855724556194122e-20
SPAC20G4.05C,2143.9205832663592,1.7959811775318242,0.07005313798507201,25.637412244324288,5.841721048122344e-145,1.130353932220013e-143
SPAC4F10.02,3284.0972730284807,2.2517685995272045,0.07450792487808493,30.221867045843858,1.2225584642883416e-200,4.160211877615673e-199
SPAC4F10.03C,6786.608143377525,3.8573677411252465,0.06903974142568824,55.87170029130499,0,0
SPNCRNA.1028,118.45188044249595,1.931606282339124,0.19305703708561991,10.005365831251545,1.4435714902296776e-23,5.1013946843628295e-23
SPAC4F10.07C,3329.6329544229534,1.3678324733057468,0.08430175198511232,16.225433530103928,3.333555613189859e-59,2.2871358963727872e-58
SPNCRNA.4179,119.84265486981626,1.4026468609881226,0.1854904359272504,7.561828479061004,3.97442255409788e-14,1.0841997670036188e-13
SPNCRNA.1030,133.90848758698004,2.858349290658311,0.20691929719861138,13.813836260591614,2.1032573724851527e-43,1.1074599290782205e-42
SPAC4F10.17,649.9565483249352,2.5936208888098995,0.14005662870517022,18.518372980900942,1.4680695765453107e-76,1.322044100794644e-75
SPAC4F10.18,1897.5304132111944,1.158232302213182,0.07171242102674276,16.151069586414575,1.1160949250531977e-58,7.587138979609625e-58
SPAC4F10.20,7768.350626913152,3.2731002727811314,0.09920234351618178,32.994182967534705,9.84282984630297e-239,4.5177825984465025e-237
SPAC4F10.22,425.4222429531306,5.457244564066454,0.2035935207333995,26.80460824297339,2.8553116171846555e-158,6.440495270609655e-157
SPNCRNA.4192,16.914708216414326,1.7096270756962695,0.4838480863508815,3.533396377755778,4.1025687806087234e-4,6.986284081099871e-4
SPNCRNA.255,12.337192452446764,1.748661198079003,0.62592810131239,2.793709364402344,0.005210728657270884,0.008047137292566746
SPAC19B12.10,2063.805026000353,1.1985394091229338,0.06481772185392215,18.49092153877373,2.4434293561720747e-76,2.192975785115711e-75
SPAC19B12.11C,2891.4376765585384,1.4975013333411282,0.07746733808518619,19.330744677123356,2.961130827582456e-83,2.936826738712851e-82
SPNCRNA.4206,48.16046013584257,7.072086018188949,0.8736060485591527,8.095280509851108,5.713254229198944e-16,1.6505576136173187e-15
SPNCRNA.1035,82.52105094452303,2.9167496108082775,0.2663102509624954,10.952449634464296,6.467452049187322e-28,2.5209864110097522e-27
SPAPB8E5.03,22658.348240420986,2.484179602624968,0.06762570811612198,36.73424902788913,2.074740371812486e-295,1.3138543039039282e-293
SPAPB8E5.04C,12839.798475639393,1.180727323280956,0.06730657638891402,17.54252536124289,6.784431997366968e-69,5.465390728763241e-68
SPAPB8E5.05,5010.353563567407,9.888279380727006,0.38873451529920156,25.437101650508666,9.806627127564303e-143,1.8317047073283357e-141
SPNCRNA.4217,43.21060056686842,2.7942180406426718,0.37028881644709577,7.546050316758324,4.48656768280318e-14,1.2222207154303026e-13
SPAPB8E5.10,1082.833702849643,3.467095582100944,0.12057431390336042,28.754843961872343,7.878660566951589e-182,2.2267087931704227e-180
SPNCRNA.1036,142.9829843720902,1.1546764825162334,0.1733357978927178,6.6615003741517596,2.710461092637311e-11,6.71912921478146e-11
SPAC1B3.07C,2113.3063512044864,1.9583773220836054,0.07101860995611262,27.575551299776553,2.186198288306356e-167,5.3935333604424725e-166
SPNCRNA.4226,8.040189591519205,1.7360369000229867,0.7270457306839823,2.387796017163565,0.01694974654394516,0.024694746379601205
SPAC1B3.20,1031.1857871272161,2.9461137508258717,0.0927554167947491,31.76217468080691,2.156268256334162e-221,8.897048324567648e-220
SPNCRNA.4228,11.060735437899783,2.5427125614817174,0.663025301968738,3.8350158793813387,1.255561824671227e-4,2.2238054334066214e-4
SPAC1B3.17,344.22088123022183,1.0320168523021742,0.12213581920448212,8.449747658173495,2.9193310687718856e-17,8.745438531848386e-17
SPAC1952.03,534.2783423204812,1.4442351771211623,0.10517384677807703,13.73188507755719,6.540924817485041e-43,3.412230470865985e-42
SPAC1952.04C,3153.732067062768,1.8202455452920376,0.06959352322300705,26.155387182499755,8.558344008112061e-151,1.7625723433750092e-149
SPAC1952.07,827.126297000855,1.3634252112567704,0.08707609061914125,15.65785971283671,2.9361297778470874e-55,1.887603085193551e-54
